#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.6865377, 26.5706130, -25.0628934,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.3422959,  3.9210421,  3.4476921,  3.4954618,  5.0008128,  4.1050517,  3.7133998,  4.8565563,  3.0523564,  3.0687075,  3.4061105,  2.6454504,  4.7706112,  3.3664035,  3.7475888,  4.0716198,  3.3244376,  2.9116635,  3.4877285,  4.3956747)    0    0  22.52283148  5 0.240  15.11525800
(10.8615527, 26.5795270, -19.5204159,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.5512294,  3.1733154,  4.1817773,  4.1469856,  3.3287165,  4.1653318,  2.0465685,  4.6984214,  2.0142159,  6.7357562,  5.0910808,  3.1621501,  4.2232985,  4.8589141,  2.7672395,  2.5817398,  4.5642615,  4.7238276,  3.7084109,  3.0685177)    0    0  24.57653742  5 0.240  16.56513588
(10.7490542, 26.3937025, -20.0980081,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.5057442,  3.2135128,  4.2068071,  4.2872841,  3.5332292,  3.7977723,  2.3311632,  4.5626383,  2.2026535,  6.3734888,  5.2751020,  2.7206598,  3.9534025,  4.9868917,  2.5291736,  2.6562009,  4.7937442,  4.1879282,  3.5956716,  2.8123178)    0    0  23.84093532 35 0.000  16.47317202
(13.7323284, 27.7236737, -18.1173921,  0.8742263,  0.4165289, -0.1808557, -0.1718218,  3.1120950,  4.6504114,  5.0143906,  2.2547583,  4.3464236,  5.1600984,  4.1013106,  5.0262369,  4.0064400,  3.4703296,  1.7942274,  4.6850415,  4.3183091,  6.1199186,  4.3002743,  2.6485356,  5.3758825,  5.6763943,  2.3794098,  3.3385439)    0    0  19.58541009 14 0.240  12.86527524
( 2.1297207, 26.3562110, -25.0885201,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.2386051,  3.8826317,  3.4752030,  3.4164639,  5.0354451,  4.0758509,  3.6976405,  4.8936086,  3.0987345,  3.0520252,  3.2630372,  2.7132953,  4.6738409,  3.5226693,  3.5550592,  3.9591384,  3.3486318,  2.9364752,  3.4395790,  4.3694111)    0    0  22.53680460  0 0.400  14.81651168
( 2.1319768, 26.6800295, -24.6040331,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.3211688,  3.9793658,  3.4492401,  3.5131131,  5.0627059,  4.1084361,  3.7201978,  4.8348909,  3.0681138,  3.0870495,  3.4024116,  2.6074966,  4.8021098,  3.3784714,  3.7764045,  4.0865445,  3.2964996,  2.9126578,  3.4967897,  4.3580292)    0    0  23.20981027  1 0.640  15.58378973
( 5.3185353, 31.1719270, -18.1258020,  0.7721807,  0.6297067, -0.0750149,  0.0397352,  4.8450270,  4.0385954,  3.7006464,  4.3281233,  3.2928774,  5.0209377,  3.2928307,  2.8887916,  4.0163452,  4.5552777,  4.8521893,  3.0867019,  3.9745788,  3.6575619,  3.7248971,  3.4508593,  4.9427063,  3.7729374,  4.9323925,  3.2089183)    0    0  18.83671703  0 0.400  13.12668412
(13.8001531, 27.6665352, -18.1121104,  0.8741134,  0.4164015, -0.1810177, -0.1725344,  3.1963493,  4.4979972,  5.0268418,  2.4174805,  4.3407286,  4.9357761,  4.1878150,  4.9587883,  3.8449607,  3.5101213,  1.7263865,  4.5838728,  4.4525106,  6.3642450,  4.1236134,  2.6962749,  5.4038716,  5.6446926,  2.4199022,  3.3530279)    0    0  20.18879310  9 0.480  13.12863641
( 5.8615515, 31.3043417, -18.1018624,  0.7722245,  0.6297285, -0.0744237,  0.0396542,  5.0505346,  4.1982396,  3.5678873,  4.4966296,  2.7653717,  5.1535351,  3.2367310,  2.4973141,  4.3721177,  4.6751246,  4.8132535,  3.0049646,  3.9865679,  3.4133468,  3.7847175,  3.4372337,  4.9809115,  3.3594104,  4.9452975,  3.3253319)    0    0  19.81397520 24 0.000  13.12007064
(10.8957851, 26.4965210, -20.1254083,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.5313100,  3.2156326,  4.2400141,  4.2970793,  3.4786974,  3.7779223,  2.3292988,  4.5933554,  2.1315611,  6.3813390,  5.3212839,  2.6722701,  4.1221730,  4.9588597,  2.5605006,  2.6016256,  4.8021730,  4.1335273,  3.5595293,  2.8786184)    0    0  24.31771428  0 0.400  15.92258796
( 1.9451961, 26.8376235, -24.5017903,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.2697002,  3.9469835,  3.4540825,  3.5594601,  5.0682695,  4.0642551,  3.7374614,  4.8443910,  3.0288460,  3.0309438,  3.4121830,  2.6201593,  4.8161101,  3.3899079,  3.7791948,  4.0837232,  3.2870725,  2.9084819,  3.5096968,  4.3491404)    0    0  22.96973982  4 0.320  15.18012624
( 5.6275470, 31.1436922, -17.8131581,  0.7722246,  0.6297286, -0.0744225,  0.0396541,  4.8954517,  4.0571042,  3.7527623,  4.4492946,  2.9947155,  4.9803027,  3.2441194,  2.5776078,  4.2730830,  4.5315313,  4.8917846,  3.0756116,  4.0123189,  3.4343564,  3.8706521,  3.4218226,  4.9783436,  3.5946157,  4.9666160,  3.2299546)    0    0  20.47186791  4 0.640  13.91088441
(13.2874322, 27.5422845, -18.7866011,  0.8741121,  0.4164000, -0.1810196, -0.1725428,  2.9632663,  4.7969873,  4.9848873,  2.1124073,  4.2920378,  5.4856302,  3.9066445,  5.1588395,  4.2599200,  3.4015007,  1.8809484,  4.8542365,  4.1694579,  5.7986231,  4.4373393,  2.4855810,  5.3695657,  5.6806983,  2.3619694,  3.3193754)    0    0  20.83295524  2 1.840  14.10848440
(10.7732074, 26.3312209, -19.9092103,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.5162116,  3.2540298,  4.2906889,  4.3732827,  3.4740256,  3.5846047,  2.4391574,  4.6139071,  2.0935540,  6.2294367,  5.3483738,  2.5997108,  4.0099430,  5.0184710,  2.5093202,  2.7068485,  4.7743147,  4.0082648,  3.5779701,  2.8481802)    0    0  24.38354564  0 0.400  16.69976881
( 5.6590163, 33.1287613, -14.3668040,  0.7656838,  0.6282048, -0.1319257,  0.0410190,  4.2656073,  4.7486982,  3.2007846,  3.3580549,  2.8888899,  5.1665131,  3.8601996,  6.8282770,  3.9816233,  4.2031982,  5.3517993,  2.6971538,  5.0731192,  4.9954302,  6.0469916,  4.0634758,  3.6857534,  0.0420109,  3.9300023,  3.1043877)    0    0  21.40702374 11 0.360  14.17899919
(-1.6120679, 31.6003379, -20.2304791,  0.8549638,  0.5104077,  0.0915021,  0.0121779,  3.6566602,  5.8516591,  3.1693090,  5.7210837,  3.4116292,  4.8853686,  1.9505862,  4.9825988,  0.7454952,  2.9909383,  2.8747454,  6.2931920,  6.8480794,  2.1581624,  4.2413181,  2.2138728,  7.1276808,  4.0362867,  3.4879311,  3.6019326)    0    0  22.61212607  2 5.000  15.05471963
( 5.7936276, 33.2055294, -13.9414805,  0.7656838,  0.6282048, -0.1319257,  0.0410190,  4.3770475,  4.8530032,  3.2460430,  3.3088600,  2.7287545,  5.0766867,  3.9469889,  6.4705442,  3.7819120,  4.3891055,  5.3552867,  2.6094303,  5.0214095,  4.9409271,  6.1480296,  3.9626315,  3.7535630,  0.0031869,  3.8599497,  3.0085954)    0    0  21.49438386  5 0.400  14.47044360
(14.2283266, 27.7129591, -17.7522699,  0.8742270,  0.4165297, -0.1808547, -0.1718175,  3.2270571,  4.6726223,  5.0480473,  2.0927717,  4.4719381,  4.8765398,  4.3510258,  4.9584972,  3.8261992,  3.5318963,  1.7254945,  4.5879239,  4.4127992,  6.3279018,  4.4236113,  2.8882998,  5.2790238,  5.8297550,  2.2101244,  3.2440012)    0    0  20.00607355  1 0.880  13.98473777
(-1.7265086, 31.2756644, -20.3665725,  0.8549638,  0.5104077,  0.0915021,  0.0121779,  3.4008431,  5.5982682,  3.2010271,  5.5355765,  3.5034353,  4.8373624,  2.1361802,  4.9159688,  0.8964980,  2.9625973,  2.8129537,  6.2519398,  6.9597680,  2.0312231,  4.2752137,  2.0799139,  7.2038618,  4.0205144,  3.4821098,  3.5197055)    0    0  21.56213129 12 0.000  14.38939908
(10.4909891, 26.0443260, -20.2065462,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.4553378,  3.2481629,  4.1571719,  4.2266906,  3.4974037,  3.8941781,  2.2662417,  4.6244310,  2.2134906,  6.4418664,  5.2705421,  2.7176955,  4.0566929,  5.0002435,  2.5787567,  2.7223155,  4.7361787,  4.1446938,  3.5500470,  2.8954891)    0    0  23.96564981  0 0.480  15.21181313
( 5.3836050, 31.3031340, -17.6177605,  0.7722246,  0.6297286, -0.0744225,  0.0396541,  4.8603714,  4.0402912,  3.7215865,  4.4459060,  2.8994166,  4.9345866,  3.2377668,  2.6016257,  4.2593832,  4.4911724,  4.9071067,  2.9611707,  4.0484226,  3.5881326,  3.8595502,  3.4252813,  5.0339197,  3.7211203,  5.1098130,  3.1434766)    0    0  19.83676085 14 0.000  13.41554007
(11.0413540, 26.3014112, -19.9971993,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.4953255,  3.2322497,  4.2122844,  4.2784459,  3.4847680,  3.8043253,  2.3117996,  4.6125727,  2.1579250,  6.3904373,  5.2758609,  2.7406475,  4.0181186,  4.9566200,  2.5477852,  2.6074854,  4.7992080,  4.2295044,  3.5949974,  2.8357052)    0    0  25.34552488  3 0.640  17.11177999
(-1.4659909, 31.2429223, -20.5414355,  0.8549638,  0.5104077,  0.0915021,  0.0121779,  3.4278971,  5.6251151,  3.1976849,  5.5552600,  3.4937259,  4.8425079,  2.1165319,  4.9230115,  0.8804786,  2.9655961,  2.7561992,  6.2115222,  7.0542619,  1.9183081,  4.3076757,  1.9657206,  7.2677373,  4.0063100,  3.4789971,  3.4468968)    0    0  22.62614487  1 5.000  15.11728758
( 5.8762512, 31.3004914, -18.3892765,  0.7722243,  0.6297285, -0.0744258,  0.0396545,  4.8730785,  4.0458259,  3.7848058,  4.4444986,  3.0316488,  4.9624152,  3.2531054,  2.6026755,  4.2684573,  4.5213675,  4.9877477,  3.0995973,  4.0316775,  3.6552900,  3.8674367,  3.5272679,  4.8798551,  3.7805273,  5.0618899,  3.1864542)    0    0  20.20728270  9 0.080  13.51431178
( 5.7271397, 33.1132925, -14.4439227,  0.7656838,  0.6282048, -0.1319257,  0.0410190,  4.2818121,  4.7247302,  3.0792798,  3.3556629,  3.0204168,  5.3217826,  3.8312974,  7.0744591,  4.0762843,  4.0005024,  5.3122508,  2.5384700,  5.0453900,  4.5621435,  6.1878411,  3.7919028,  3.9258016,  0.3014117,  3.8048221,  2.9346165)    0    0  21.76868742  0 0.560  14.69632652
( 3.2648001, 33.6221418, -17.2155335,  0.7689819,  0.6279458, -0.1111596,  0.0446595,  3.5028034,  5.0336023,  5.2952819,  4.0010603,  2.4033287,  5.1134531,  4.0957135,  3.9554956,  4.8699589,  4.3354221,  3.0225884,  4.7699924,  4.8618503,  1.1443697,  5.2993441,  5.2122201,  5.3914010,  3.8802577,  3.3132803,  2.5040558)    0    0  21.44216349  3 3.160  14.48022405
(13.6887262, 27.7317865, -18.3505671,  0.8741121,  0.4164000, -0.1810196, -0.1725428,  2.9208790,  4.8363456,  4.9594551,  2.0732582,  4.3029306,  5.5595619,  3.8644029,  5.1548972,  4.3141294,  3.3936875,  1.8620766,  4.9015759,  4.2396918,  5.8383465,  4.2696254,  2.3354635,  5.4123720,  5.6315794,  2.4047914,  3.3054413)    0    0  20.09821502  8 0.480  13.06826870
(11.1181902, 26.6050494, -19.8391129,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.4991977,  3.2269320,  4.1889737,  4.1909054,  3.3577896,  4.0141992,  2.1449892,  4.7152016,  2.0521409,  6.5942089,  5.2427890,  2.7866319,  4.0910462,  4.9948034,  2.6171040,  2.7604453,  4.6567350,  4.2077086,  3.5829618,  2.9598071)    0    0  24.86592137  1 0.560  16.94021326
( 1.8231740, 26.5683279, -25.0575210,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.3263102,  3.8779060,  3.4183736,  3.8162785,  4.9733595,  3.9887592,  3.8095399,  4.8226168,  2.8261224,  2.8899379,  3.7566489,  2.8104280,  5.0715428,  3.4206375,  3.9698390,  4.1212238,  3.1130279,  2.9299340,  3.7611345,  4.1464533)    0    0  22.86086872 11 0.080  15.42849749
( 3.1791901, 33.6764402, -17.3386214,  0.7689830,  0.6279457, -0.1111523,  0.0446608,  3.2612359,  4.9802483,  5.3267027,  4.0433883,  2.2643536,  5.1917010,  4.1425897,  3.7795017,  4.9152027,  4.3513143,  3.1949651,  4.7222967,  4.7093819,  1.0771309,  5.0309303,  5.4006959,  5.6852436,  3.8594781,  3.0812545,  2.4419522)    0    0  21.61301777  2 2.440  14.46982403
( 2.0425615, 26.4890218, -24.9371741,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.5725715,  4.1446114,  3.3897265,  3.5923260,  5.0399788,  4.2373817,  3.7212431,  4.7359215,  3.0480830,  3.2140452,  3.4651555,  2.6749893,  4.9225099,  3.5102424,  3.7986413,  4.0612001,  3.1850852,  2.9231109,  3.6021109,  4.1991084)    0    0  23.13897576  7 0.560  15.39218972
( 5.5344551, 31.3047918, -18.0504744,  0.7722246,  0.6297286, -0.0744225,  0.0396541,  4.9341035,  4.0652934,  3.7777913,  4.4882187,  2.9742577,  4.9908831,  3.2373357,  2.5513867,  4.3710112,  4.5480901,  4.8567747,  2.9382142,  4.0416323,  3.4921115,  3.8591100,  3.3707532,  5.0915332,  3.6453638,  5.0736455,  3.1539776)    0    0  19.86891848 22 0.000  12.67579376
( 5.3783127, 31.6121086, -18.7747134,  0.7722215,  0.6297271, -0.0744636,  0.0396597,  5.0213045,  4.0920565,  3.7951726,  4.5482036,  2.9478037,  5.0385490,  3.2218090,  2.4866205,  4.5173470,  4.5942126,  5.0730465,  3.3940973,  3.9649163,  3.7415560,  3.8199138,  3.6978750,  4.5919653,  3.8477468,  4.8662276,  3.3107428)    0    0  19.88816244  0 0.400  13.03955207
( 3.2621711, 33.6238765, -17.2196499,  0.7689830,  0.6279457, -0.1111523,  0.0446608,  3.5223246,  5.0379927,  5.2932610,  3.9977737,  2.4148611,  5.1072314,  4.0921065,  3.9691683,  4.8663741,  4.3340581,  3.0361577,  4.7659733,  4.8385782,  1.1378333,  5.2626373,  5.2365146,  5.4284035,  3.8806120,  3.2871864,  2.4942441)    0    0  21.68238848  0 3.720  14.44589913
( 5.3934311, 31.6245515, -17.9133441,  0.7722220,  0.6297273, -0.0744577,  0.0396589,  4.9742045,  4.1391319,  3.6627266,  4.4688959,  2.9375631,  5.0561846,  3.2615346,  2.6424196,  4.3437051,  4.6361307,  4.8175135,  2.8726580,  4.0416791,  3.7033067,  3.7950308,  3.4258133,  5.0971059,  3.8214671,  5.1471172,  3.0753125)    0    0  19.91016911  0 0.400  13.32710467
( 5.3195787, 31.7828801, -18.2497639,  0.7721527,  0.6296926, -0.0753903,  0.0397866,  4.8575217,  4.0184297,  3.8035442,  4.3899268,  3.2407207,  5.0091508,  3.2715329,  2.7296618,  4.1413936,  4.5200434,  4.8434752,  3.1540483,  3.9866659,  3.4631912,  3.8767379,  3.5219656,  4.8931144,  3.6262752,  4.9146025,  3.2230378)    0    0  20.02746622  0 0.400  13.56352984
(13.5904685, 27.4886639, -18.4599747,  0.8857267,  0.4332850, -0.1548297, -0.0614824,  3.0560992,  4.5326310,  4.8931270,  2.4318115,  4.4119781,  5.1493945,  4.0151707,  4.8229894,  3.9518404,  3.4849412,  1.9862604,  4.8326269,  4.1357547,  5.7114512,  4.3869044,  2.4378600,  5.3663364,  5.6208740,  2.4134580,  3.3183364)    0    0   7.18823297 18 0.080   4.43842932
( 5.5239123, 31.7385528, -18.4625952,  0.7721781,  0.6297054, -0.0750508,  0.0397401,  4.8534279,  4.0161165,  4.0006211,  4.4721590,  3.2399683,  4.9803740,  3.2768011,  2.5480314,  4.3397979,  4.5093814,  5.0388091,  3.1716073,  4.0582736,  3.5545913,  4.0014011,  3.5454646,  4.8556789,  3.8166442,  5.0751334,  3.1435321)    0    0  19.99578090  0 0.400  13.23617432
( 9.6182771, 23.0964025, -27.0810077,  0.8885567,  0.3970036, -0.1800259, -0.1429890,  6.9514007,  5.4713036,  4.7456022,  3.9639209,  4.6263996,  3.4890023,  3.7052066,  2.4939493,  4.9001520, -0.6301641,  5.3625955,  8.0779818,  6.7340997,  3.3408866,  5.0566178, -0.0913469,  1.1592540,  3.7907402,  4.7982484,  4.8094872)    0    0  21.39591077  7 4.520  14.26981688
(13.9506920, 27.7759028, -17.9914587,  0.8741126,  0.4164007, -0.1810188, -0.1725391,  3.0984472,  4.6800871,  4.9929576,  2.2227338,  4.3817080,  5.1862615,  4.0989709,  4.9885889,  4.0139431,  3.4755882,  1.8817402,  4.8340182,  4.1581235,  5.8040158,  4.4781064,  2.5351177,  5.3575973,  5.6957783,  2.3490179,  3.3227332)    0    0  20.57338086  3 0.560  14.01729798
( 5.5405980, 31.4001960, -18.8382211,  0.7719294,  0.6296033, -0.0781274,  0.0400853,  4.8637384,  4.1639368,  3.8360267,  4.3785938,  3.3247472,  5.0193986,  3.3462006,  2.6326209,  4.1830867,  4.7029416,  5.0557597,  3.0936625,  4.0574742,  3.6241628,  3.9359076,  3.5510804,  4.8573960,  3.7318335,  5.1225527,  3.1971932)    0    0  19.14656700  0 0.400  12.87683064
( 5.3013505, 31.8248751, -18.3222152,  0.7722227,  0.6297277, -0.0744475,  0.0396575,  4.8734947,  3.9894893,  3.8393032,  4.3911996,  3.3362688,  5.0369439,  3.2670328,  2.7734349,  4.1395143,  4.5069600,  5.0327100,  3.3449642,  3.9819110,  3.6256306,  3.8884952,  3.6494667,  4.6724861,  3.7964808,  4.8944423,  3.2674621)    0    0  20.18806124  8 0.560  13.13857002
( 5.3726270, 33.0289759, -14.4518503,  0.7656838,  0.6282048, -0.1319257,  0.0410190,  4.1440540,  4.6519462,  3.1365563,  3.4048684,  3.0841714,  5.3444926,  3.7534265,  7.1704674,  4.2005384,  3.9132134,  5.2993941,  2.6525202,  5.1495771,  4.7038744,  6.0084196,  3.9482479,  3.8047948,  0.3011478,  3.9239366,  3.1163582)    0    0  22.28255726  2 1.320  15.39504669
( 5.5638075, 33.2844604, -14.4213051,  0.7656872,  0.6282047, -0.1319054,  0.0410226,  4.1878826,  4.7592745,  3.4552050,  3.4013687,  2.7164018,  4.9193931,  3.8880991,  6.4802863,  3.9278649,  4.4945970,  4.7899399,  3.0258905,  5.0377350,  3.8882916,  6.0563780,  4.0620270,  4.1541851,  1.0383595,  3.7601987,  2.8632909)    0    0  21.36129157  9 0.120  13.99906692
( 1.8634187, 26.8733057, -24.6595560,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.2779370,  4.0349712,  3.4615784,  3.4657811,  5.1367848,  4.1217250,  3.7094679,  4.8268466,  3.1277850,  3.1274977,  3.3597822,  2.5955321,  4.7660736,  3.3815632,  3.7430482,  4.0750702,  3.3192873,  2.9126633,  3.4667393,  4.3815643)    0    0  22.48256637  7 0.400  14.91232769
(-1.3366109, 31.1391962, -20.4559613,  0.8549638,  0.5104077,  0.0915021,  0.0121779,  3.7330614,  5.9310427,  3.1604006,  5.7817101,  3.3842409,  4.9046525,  1.8935157,  5.0020999,  0.6963814,  2.9994408,  2.6827369,  6.1720338,  7.2024429,  1.7610998,  4.3453227,  1.7920468,  7.3715979,  3.9881883,  3.4692809,  3.3455438)    0    0  21.58706117  6 0.320  14.51370491
( 9.8100317, 23.0566869, -27.1128558,  0.8885567,  0.3970036, -0.1800259, -0.1429890,  6.7736385,  5.4256871,  4.6645254,  4.0617722,  4.4791070,  3.5342269,  3.6878962,  2.3742171,  4.8349712, -0.5157061,  5.2922729,  8.1782417,  6.8297062,  3.3580029,  5.1668302, -0.2405163,  1.1316362,  3.8551702,  4.8075559,  4.7959797)    0    0  21.55151634  5 3.960  14.52258892
(-1.5181226, 31.1873719, -20.5830568,  0.8549638,  0.5104077,  0.0915021,  0.0121779,  3.1264718,  5.3412287,  3.2388628,  5.3558128,  3.6017247,  4.8064062,  2.3290973,  4.8434733,  1.0437312,  2.9327012,  2.7090504,  6.1789309,  7.1364224,  1.8228300,  4.3340418,  1.8667711,  7.3235054,  3.9943524,  3.4753429,  3.3851208)    0    0  21.90089412  7 0.880  14.31006528
(10.6575450, 26.0988995, -19.8756917,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.5730436,  3.1767115,  4.2089552,  4.1441991,  3.2521043,  4.1793995,  2.0160385,  4.7479544,  1.9185358,  6.7751900,  5.1290563,  3.0953419,  4.3046622,  4.8638912,  2.7691613,  2.6195189,  4.5417851,  4.6255883,  3.6747169,  3.1183730)    0    0  24.84314067  2 0.560  16.73548868
( 3.5536870, 33.3759220, -16.7315436,  0.7689830,  0.6279457, -0.1111518,  0.0446609,  3.7345719,  5.0847051,  5.2648773,  3.9613249,  2.5358883,  5.0384309,  4.0511463,  4.1238278,  4.8273059,  4.3198712,  2.9858336,  4.7802295,  4.8859524,  1.1569285,  5.3446248,  5.1795145,  5.3397183,  3.8867256,  3.3564394,  2.5135272)    0    0  21.33314032  5 0.920  14.18706142
( 5.3911826, 31.5150278, -18.2416426,  0.7722231,  0.6297278, -0.0744427,  0.0396568,  5.1545297,  4.1382920,  3.7487512,  4.6558203,  2.7154499,  5.0822086,  3.1719571,  2.3099314,  4.7567364,  4.6376792,  4.9657167,  3.1546175,  4.0129497,  3.5793548,  3.8675166,  3.5125018,  4.8686493,  3.7427637,  4.9829038,  3.2155043)    0    0  20.09443015  5 0.480  13.08433709
( 5.6969170, 31.2315137, -18.2210788,  0.7722246,  0.6297286, -0.0744214,  0.0396539,  4.7862343,  4.1210289,  3.7230263,  4.3712873,  3.0116418,  4.9261769,  3.3117514,  2.6421701,  4.1302139,  4.5808568,  5.0148368,  3.2220076,  4.0073845,  3.6526485,  3.8659214,  3.5765778,  4.7826230,  3.8076931,  4.9747142,  3.2259089)    0    0  20.05586203 11 0.000  13.34090000
( 2.1046522, 26.4090309, -24.8223996,  0.8586333,  0.5073074,  0.0561881, -0.0472337,  3.0321023,  4.0771165,  3.5096577,  3.4043745,  5.3326056,  4.0570674,  3.7059959,  4.8456111,  3.2021266,  3.0994715,  3.3156188,  2.7087860,  4.5996816,  3.3298383,  3.5993251,  4.0110990,  3.4563830,  2.9084527,  3.3884891,  4.5582003)    0    0  23.01546532  7 0.240  15.53573054
(10.7916850, 26.5843995, -20.0318419,  0.7997424,  0.4378552, -0.0223359,  0.4101172,  4.4297170,  3.2681492,  4.1833758,  4.2707932,  3.4932714,  3.7925661,  2.3102624,  4.6551406,  2.1926403,  6.3639034,  5.2908122,  2.5844248,  3.9314460,  5.1430068,  2.5432395,  3.0335528,  4.6268164,  3.8588998,  3.4949965,  2.9194717)    0    0  24.92320481  7 0.480  16.80344959
( 3.4995198, 33.2506874, -16.6198077,  0.7689514,  0.6279497, -0.1113624,  0.0446241,  3.8635182,  5.1698240,  5.4711760,  3.9941662,  2.5685923,  4.9463464,  4.0232222,  3.9503948,  4.9002122,  4.3336736,  3.0322140,  4.7733115,  4.5560136,  1.0618316,  4.8647424,  5.4861510,  5.8017144,  3.9634237,  3.0727258,  2.3649813)    0    0  21.08506716  8 0.440  14.11471636
