#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-4.2811026, 26.0949771, -25.2452775,  0.8025114,  0.5048315,  0.1407742,  0.2851371,  4.8019539,  4.3452486,  2.5729682,  2.4563900,  2.9667341,  3.5243174,  1.9896739,  3.4111407,  2.6832442,  4.5636391,  2.6594738,  3.5110143,  3.5861849,  3.7386999,  5.3900037,  3.7384636,  6.4751441,  4.4114515,  2.3925016,  3.1338738)    0    0  26.18078213  3 0.320  17.65317905
(-7.2411016, 30.4978675, -20.3650475,  0.8717555,  0.4552518,  0.0862044,  0.1592386,  4.5411412,  3.5143885,  3.3951905,  2.9237997,  4.9071084,  2.7243126,  5.3326854,  5.9845710,  4.9219610,  2.7093781,  2.9932407,  3.7726350,  4.3035083,  4.9337446,  2.9758160,  2.2426673,  3.4435222,  5.5324199,  2.7480797,  2.2693926)    0    0  23.77431771  3 0.880  15.70215112
(-4.0447099, 25.6666402, -25.3314537,  0.8025108,  0.5048312,  0.1407749,  0.2851391,  4.9975019,  4.5162375,  2.4765040,  2.6712372,  3.1460580,  3.7120164,  1.9570065,  3.4460264,  2.3448634,  4.7050201,  2.6953271,  3.3766129,  3.4771432,  3.9187297,  5.3989652,  3.6469849,  6.4618842,  4.1662346,  2.4169378,  3.1794857)    0    0  26.59989118  1 0.800  17.64783678
(-4.0501202, 26.0070710, -25.1717461,  0.8027411,  0.5049559,  0.1405115,  0.2843979,  5.3968970,  4.5732888,  2.3094968,  2.7626327,  3.0130680,  3.8102489,  1.7163419,  3.5817883,  1.9534630,  4.9464727,  2.6925653,  3.2366736,  3.3881124,  4.0851110,  5.3849449,  3.5442866,  6.5311416,  3.9370788,  2.3973920,  3.1898584)    0    0  25.97311569  0 0.400  17.65345259
( 0.3311999, 24.1319649, -29.8410525,  0.9782151,  0.2026726, -0.0213803, -0.0395214,  2.8391941,  3.1098321,  5.8786747,  4.4020950,  3.2321013,  4.6146642,  4.8308128,  3.1593935,  4.1870301,  3.2179956,  3.8680733,  6.3596256,  3.5158857,  3.0068789,  1.5793932,  3.4449164,  4.3753595,  5.5653246,  5.5798937,  1.4754471)    0    0  22.43715073  2 0.480  14.93741902
(-8.8418733, 19.6050159, -28.9373227,  0.8483692,  0.3925657,  0.2209697,  0.2780904,  5.2328084,  2.5229619,  3.4972736,  4.0052743,  3.9109421,  3.4720629,  2.8430051,  5.5396958,  3.6468278,  5.0823009,  3.9080574,  3.9054491,  3.5616674,  2.2741845,  4.8246571,  5.4284092,  4.0590600,  4.9797462,  2.0504585,  3.8434275)    0    0  34.70884118  0 0.560  23.66412295
(-7.1587559, 30.7323464, -19.9617757,  0.8717726,  0.4552280,  0.0861603,  0.1592366,  4.6846720,  3.6338791,  3.5658904,  2.8038669,  4.4045801,  2.7136928,  5.3001239,  6.0235818,  5.0845605,  2.8155897,  3.0724090,  3.6630882,  4.4358808,  5.1731547,  2.9041531,  2.2292230,  3.4839385,  5.6194915,  2.5760702,  2.3206901)    0    0  24.23169787  6 0.560  16.23506911
(-9.1727322, 19.8468659, -28.6204394,  0.8483692,  0.3925657,  0.2209697,  0.2780904,  5.2427378,  2.5307061,  3.6119812,  3.9849974,  3.7829129,  3.5280420,  2.9116267,  5.5920366,  3.7271147,  5.1124757,  3.8511988,  3.9351468,  3.3781039,  2.2251629,  4.9243481,  5.3667381,  4.1176895,  4.9814855,  2.2312917,  3.7931141)    0    0  35.68539200  4 1.440  23.64760245
(-4.1997671, 26.3039649, -25.1647521,  0.8025132,  0.5048325,  0.1407721,  0.2851313,  5.0831728,  4.4614298,  2.3818265,  2.5834630,  3.0859113,  3.6707704,  1.8780081,  3.5863899,  2.2412525,  4.7516546,  2.6255824,  3.4265752,  3.5471985,  3.9454420,  5.2881164,  3.7522456,  6.2435487,  4.3413045,  2.4597139,  3.1466791)    0    0  25.78345331  0 0.560  16.84135867
(-2.5345830, 25.5052265, -25.5930919,  0.8181645,  0.5131738,  0.1208543,  0.2292938,  4.9831955,  4.0179664,  2.2694819,  3.3474833,  2.4688478,  4.2081757,  2.4730455,  3.8962997,  2.4151509,  4.3049192,  3.9066341,  3.2772706,  3.7142957,  3.9674037,  5.1681107,  3.3624823,  5.8491548,  4.4510873,  2.6658939,  3.2826692)    0    0  24.70897464  0 0.800  16.01993180
