#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 2.8447955, -12.3125783, -5.2804179,  0.9014597,  0.2890504, -0.1591493,  0.2801639,  7.6028097,  8.1912820,  5.1946149,  7.2430528, 12.7830846,  4.2333599,  1.9021638,  2.8746703,  7.2355810,  4.9733252,  5.6247631,  3.4933555,  5.8528581,  4.7122340,  2.4610702,  3.0633741,  2.6102753,  4.6604726,  3.6925500, 10.0428728)    0    0 -879.26190722  0 4.200 -589.76081835
( 7.5590366, -6.8053045, -7.2399907, -0.0990645, -0.5672681, -0.6689870,  0.4699463,  6.8796292,  3.7686286,  7.4919473,  4.4979766,  0.8772111,  4.9311938,  5.4716493,  7.2317042,  6.4084796, -0.0335190,  5.4532812,  5.4376661,  1.6282703,  5.7374767,  4.2243491,  6.2784152,  4.9684820,  6.8061409,  3.6618036,  3.0909538)    0    0 -1533.03781749  4 2.680 -925.58844361
(15.8678835, -12.3081590, -12.8742795,  0.0249907,  0.0379367, -0.3397306,  0.9393479,  6.0274017,  6.0296187,  2.9816510,  4.3831214,  0.6863456,  9.5088924,  0.9831471,  6.0968493,  4.8069237,  4.7664550,  2.8986725,  2.3821200,  4.7614580,  3.0110550,  1.3741981,  5.8871629, 10.4884712,  5.1780382,  6.7492768,  1.1490228)    0    0 191.24690071  2 3.240 140.21452254
(10.8466790, -16.7150107, -11.9733023, -0.7795881,  0.0892469,  0.5226237,  0.3333283,  5.6138050,  2.5278729,  6.0042375,  6.0270989,  7.7656770,  4.1205384,  4.7212873,  0.2868577,  4.2338600,  2.9155887,  3.1208449,  5.4228009,  3.6091571,  2.0493834,  5.4259797,  0.9260489,  3.2750982,  7.4662878,  8.3055638,  3.1422239)    0    0 191.96481654  1 3.480 130.79644209
( 5.2029374, -12.9978179, -1.3244110,  0.5523730, -0.5338211, -0.6395499, -0.0299175,  7.3639450,  6.9101220,  3.0589456,  3.2902581, -0.2725311,  4.0406445,  3.0547536,  7.0811237,  3.6709071,  5.4887208,  6.8316506,  4.1473642,  5.2562590, -0.0608114,  7.4805724,  1.7087633,  1.5633663,  7.6903379,  2.6604442,  3.9166615)    0    0 -679.19910971  1 3.880 -373.47235845
(11.7800407, -17.4486631, -3.4962854,  0.8616647, -0.3996667, -0.2388592, -0.2018582,  1.7469212,  7.3726151,  7.2076249,  2.2521142,  0.9195386,  6.0998265,  3.7858373,  3.7913538,  3.9575626,  4.0693612,  0.0769956,  4.6102863,  2.8541849,  2.9719862,  6.0657405,  0.0586579,  1.7982555,  2.4014445,  5.7793769,  1.6523922)    0    0 208.89719451  2 4.040 140.09172202
(10.6282094, -13.8480010, -13.1442798,  0.6526908,  0.1011008, -0.5395196, -0.5220375,  4.0429310,  2.6195181,  4.0820150,  8.5456775,  3.2147760,  6.2841330,  5.5723832,  1.3624620, -0.1747228,  1.8125068,  7.9096533,  9.1214452, -0.0979018,  6.4533671,  4.6491193,  2.6099842,  5.1191789,  5.7937488,  1.3970652,  4.0558010)    0    0 237.93961670  1 3.560 160.01392901
( 3.4975239, -19.8786722, -5.0932807, -0.6056497, -0.7898901, -0.0652147,  0.0701569,  5.1026848,  4.1510851, -0.5528017,  1.8370732,  6.1536993,  4.7296303,  0.1542602,  6.3863944,  5.5199631,  5.3217335, 11.9471618,  7.2787006,  7.4428009,  2.5746077, -1.0800363,  5.1128925,  2.2772234,  5.2645665,  3.7868347,  0.3734371)    0    0 246.59987262  1 4.040 162.39324326
(16.3265142, -12.9474612, -9.7476984, -0.5010342,  0.5370950,  0.2450017, -0.6328253,  5.8811741,  4.4144323,  1.5695744,  5.5443818,  5.0170736,  5.3661122, -0.9994398, 11.0980227,  4.1500423,  4.2527269, -0.6512298,  2.9827259,  3.8795965,  4.1926785,  0.3524473,  5.6843094,  3.6098534,  2.6262073,  4.3246701,  3.6208898)    0    0 175.68061985  4 3.400 143.80343436
(12.9274855, -21.6086723, -11.0719630,  0.2601601, -0.2025786, -0.6053997,  0.7244100,  3.1474540,  3.2536839,  3.8654674,  7.2234965,  3.1736291,  4.6938237,  8.8824327,  1.2552136,  4.7164248,  6.9500900,  7.0002072,  2.8683038,  7.5520983,  7.7546121,  0.7909379,  3.3800410,  5.1061607,  6.6110381,  3.0746202,  3.5770925)    0    0 110.72144517  1 3.720 104.80873554
