#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 7.7130219, -8.1789312, -10.0480033,  0.1398867,  0.4535208,  0.0678643, -0.8775791, -1.5616347,  4.8516818,  1.0749366,  0.0182961,  3.2450427,  4.3827852,  4.9335139,  3.3426338,  7.1814314,  4.4815804,  2.3857530,  2.6280914,  5.4682927,  6.2270334,  2.3077562,  4.1983224,  2.0736774,  3.4827112,  7.6938869,  1.3756272)    0    0 -859.60217868  4 2.920 -316.11282023
(10.0713692, -4.6822229, -4.5010609, -0.7301502,  0.4135852, -0.3478374,  0.4181353,  8.3287677, -0.0310671,  2.8419645,  3.3224430, -2.2911735,  2.7067136,  3.1372559,  2.6280889,  5.3115454,  8.7744299,  2.8309150,  3.5519351,  5.8679951,  6.8322868,  3.1922070,  1.8051273,  6.8047063,  1.1983705,  3.3024878,  3.9138781)    0    0 -1457.44804113  4 3.080 -973.98977197
(16.3255173, -6.3827925, -13.9888133, -0.6421308, -0.1491818,  0.1929101, -0.7267727,  4.3152969, 10.0610070,  3.2226926,  5.2670923,  2.8703050, -0.1703590,  7.8880416,  3.3498982,  9.2725903,  8.1011398,  3.8504312,  4.9592084,  8.6806934,  2.4903226,  1.4569475,  3.5175247,  4.2328738,  8.1235581,  3.6995919,  4.8018626)    0    0 218.94660567  5 3.400 129.98828371
( 7.6139928,  3.2129468, -9.3104503,  0.5903308, -0.7742817,  0.1522986,  0.1697130,  4.7682547,  2.6443108,  0.9347211, -1.2977339,  0.5814238,  3.8232124,  6.8254798,  1.4236226,  1.6796232,  4.2949497,  0.4252339,  8.5591300,  6.0511104,  5.5335914,  4.0259919,  3.2351825,  0.9982343,  4.5739419,  2.0604420,  3.4440171)    0    0 -982.30458580  4 3.480 -753.80391183
( 9.3127805, -6.3777144, -11.9558210, -0.0194706,  0.4462103,  0.1750629, -0.8774225,  3.1601423,  1.5740058,  4.1183746,  3.5429457,  3.4123594, -0.2371191,  4.2816041,  4.0890805,  1.5360826, -3.7537092,  4.8252251,  2.2524245,  1.7730975,  2.6604251,  4.2867085,  4.7759107,  0.9012037, -7.2020425,  6.6209649,  6.5142693)    0    0  31.58696055  3 3.240  86.66157953
( 8.9741026, -8.7117789, -15.6151921, -0.7627110, -0.3338933,  0.3522412, -0.4274498,  3.5285062,  2.2386024,  3.3886695,  1.0922928,  5.3390766,  6.4225374,  4.3435421,  1.3843259,  4.4291187,  4.3738964, -3.6848563,  2.1949723,  2.2940754,  6.1409089,  2.6003113,  2.7260101,  4.9889256,  4.5163081,  5.8652469,  3.2982144)    0    0  45.79490658  1 4.040  44.25902212
(10.0446884, -1.7298746, -5.2249611, -0.6769776,  0.3817702, -0.6163605,  0.1266986,  4.7274849,  4.0007641,  3.5011442,  7.3731342,  5.4399096,  3.7060523, -0.7512611,  2.5172913,  3.3741982,  4.2140540,  3.3381899,  6.3590209,  5.1973322,  3.7244451,  4.0683174,  9.1788798,  0.7073789,  1.8432815,  2.2842871,  4.3362712)    0    0 -1169.75901724  1 3.880 -570.59470284
(12.5050731, -9.3578326, -11.9817925, -0.3809787,  0.2024160,  0.8826942,  0.1863705,  2.1618853,  1.5568809,  4.6397009,  7.0091312,  5.5150876,  5.0554880,  2.6758631,  2.1173353,  8.4307465,  3.2021954,  2.4716190,  7.3627512,  3.1424865,  1.1095540,  7.0259177,  1.3928293,  3.5357798,  6.3655014,  1.6546259,  5.4150295)    0    0  62.94834946  4 3.720 -33.61027496
( 9.4230329, -4.9178524, -13.0550003, -0.5061625,  0.0879312,  0.5386890, -0.6677438,  8.3179932,  2.4760311,  5.0112902,  5.1647342,  5.0043628,  4.2460249,  5.3088134,  4.1692271,  4.7333630,  6.7988090,  2.4369561,  3.8588359,  5.4973788,  2.6686010,  3.6337648,  5.5835013,  4.3220844,  4.0394045,  4.0340320,  1.9726608)    0    0  38.66309319  4 2.920 129.31503512
(13.2551519, -4.2270000, -2.4030434, -0.8289185, -0.4689939, -0.2395958,  0.1885010,  6.4827443,  7.1763570,  4.2979608,  2.5529845,  3.5195326,  7.2679939,  2.6485215,  4.0352932,  1.8780549,  6.8458145,  7.8172304,  9.0116618, -4.0398459,  1.3596314,  5.8780192,  2.2402972,  2.0058168,  4.8703457,  3.9314036,  6.2932260)    0    0 -879.03079676  4 2.520 -574.76448124
(16.0320650, -6.6395023, -14.1459364, -0.6734951, -0.1629166,  0.1410147, -0.7070908,  4.0866538,  8.3851093,  3.3689157,  5.0790050,  7.8765136,  7.3557392,  7.5072136,  5.1952633,  5.9242900,  2.1167992,  4.5115580,  6.1483297,  7.1184636,  4.2158730,  5.5111387,  1.8261324,  2.4292743,  3.3918187,  3.1954346,  2.2318081)    0    0 174.28082286 10 2.200 105.51920401
( 3.6990482, -5.6301127, -14.4408873, -0.2348138,  0.0946462,  0.4148663, -0.8739511,  1.4080017,  1.7535502,  4.7590335,  4.3363280,  4.6442075,  7.3601824,  2.1788229,  4.9393962,  2.7789345,  3.8214217, -0.9299407, 13.1775601,  3.7332705,  4.1260165,  5.5195478,  0.7488521,  3.4396510,  2.9704331,  3.4830817,  7.4393479)    0    0 -516.22585355  4 2.840 -272.68929478
(13.5268951, -4.6444772, -2.3715898, -0.8219054, -0.4692463, -0.2505133,  0.2037706,  6.9356483,  3.0739850,  9.3181324,  0.2583962,  6.9535204,  3.5835461,  6.0265126,  2.9826323,  0.0788923,  0.6852570,  3.7267405,  2.2621154,  2.8318751,  5.1681951,  0.8398351,  7.6191103,  2.5888859,  4.1511713,  3.7057185,  3.4055747)    0    0 -657.13790543  3 3.000 -488.78354934
( 9.3519374, -6.0660734, -12.1863624, -0.0081836,  0.4482114,  0.1649312, -0.8785427,  2.8701343,  1.5489009,  5.1098515,  6.4670061,  1.7604728,  0.2975417,  3.3628726,  5.3955697,  3.6370453,  0.0479309,  6.2331923,  3.1189641, -0.1696447,  3.0473940,  7.8138498,  1.8333750,  2.3195781,  2.6697558,  0.8383219,  1.9604910)    0    0  98.53264077  1 4.040 101.23796035
(14.3634737, -5.2824901, -6.5758332, -0.5164818,  0.4745486, -0.2882127,  0.6519077,  6.3946367,  4.5824646,  1.3707635,  4.6710812,  3.3427215,  5.1476124,  1.5818250,  2.0997136,  6.3446304,  4.2256461,  7.1650748,  3.1698973,  4.1930339,  0.6287661,  6.5507507,  5.2216117,  2.6617598,  4.4145281,  7.2828745,  2.7406797)    0    0 -275.10685780  3 3.320   7.46794267
