#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 7.3259078, -9.7277052, -8.9000309, -0.7604688, -0.3234822, -0.1904517,  0.5298817, -2.8017178,  5.7128331,  0.6590091, -0.8131191,  3.0633387,  3.7392623,  5.6138888,  2.7865396,  7.8708966,  4.8089383,  1.7175468,  2.0220744,  6.1804648,  6.4860614,  2.5846730,  3.4930328,  2.6203975,  4.5359582,  9.3046729,  1.3275352)    0    0   5.00000000  0 0.200   0.00000000
( 9.4811947, -4.7125554, -3.5808704, -0.0702069,  0.5199716,  0.0748146,  0.8479996,  9.4900907, -2.2374919,  3.2359668,  3.4237251, -3.4675397,  3.1540515,  2.1577044,  1.9385360,  5.5625152, 10.0314564,  4.1057025,  3.0917968,  5.7067404,  7.5113516,  1.9576055,  0.6192018,  8.7936123,  1.9765805,  2.2918960,  3.1681151)    0    0   5.00000000  0 0.200   0.00000000
(17.9364357, -5.9122179, -13.1520183,  0.6718419, -0.2861223, -0.6199729,  0.2870473,  4.3160222, 10.8212615,  3.1929455,  5.6853655,  2.6855175, -1.2737104,  8.1799601,  3.2326813, 10.0930063,  9.0510929,  3.3144274,  4.8472446,  9.5252314,  1.6214420,  1.3800029,  3.6954348,  4.6773845,  8.6989364,  4.0646657,  4.1489977)    0    0   5.00000000  0 0.200   0.00000000
( 8.5005775,  3.0434108, -8.5015896, -0.7624031, -0.5098702,  0.1112560, -0.3826173,  5.1961133,  2.7539721,  1.0513009, -2.0680881,  0.1973011,  3.6064183,  7.3996984,  1.3624359,  1.3367315,  4.4267055,  0.4776676,  9.5148351,  6.7439418,  5.9228714,  3.9400117,  3.3487825,  0.7584528,  4.8264261,  1.9018302,  3.1436551)    0    0   5.00000000  0 0.200   0.00000000
( 7.7076917, -6.0998716, -10.9797899,  0.4922512, -0.2583336, -0.5473899,  0.6255533,  3.0671127,  1.5006323,  3.7538075,  2.6139984,  3.9914189, -0.8072128,  4.5200925,  3.3358363,  0.4452478, -5.7121824,  4.6197046,  2.0197407,  1.9708606,  2.4061914,  3.6329091,  5.2451984,  0.4673490, -9.4716800,  7.8023852,  7.4323101)    0    0   5.00000000  0 0.200   0.00000000
( 8.2658776, -8.0401222, -15.3977188, -0.5281735,  0.6089411,  0.0946889, -0.5841725,  3.5696784,  1.8761437,  3.3016051,  0.6368365,  5.7658198,  6.7305116,  4.5598784,  1.2828293,  4.7669713,  4.8252309, -4.1126988,  2.2664133,  1.8677099,  5.9075306,  2.5990766,  2.9611095,  5.2056524,  3.9876142,  6.1425769,  2.9562772)    0    0   5.00000000  0 0.200   0.00000000
( 9.7143639, -0.8585733, -5.1804747,  0.2513018, -0.3421860,  0.6694400,  0.6095951,  5.0114553,  3.7868307,  3.2848457,  7.1494571,  5.7708248,  4.0621101, -1.7893554,  2.1965282,  3.4144402,  3.6635436,  3.6928153,  6.5764330,  4.9334664,  3.7747059,  3.7710130,  9.3619124,  0.0110306,  1.8009371,  1.3869776,  4.0205235)    0    0   5.00000000  0 0.200   0.00000000
(12.7230930, -8.8091064, -12.5708653,  0.7991739,  0.4516382,  0.3965895,  0.0077946,  2.0906494,  1.8342159,  5.0812852,  7.4898272,  5.5417655,  5.4043692,  2.9544147,  1.8854349,  9.2902909,  3.3605790,  2.2210117,  7.9342726,  2.8622061,  0.9711561,  7.4920399,  1.6992832,  3.8956693,  7.1175501,  1.1749724,  5.9088327)    0    0   5.00000000  0 0.200   0.00000000
(10.7386789, -4.0791328, -14.2034527, -0.6597499, -0.3763213, -0.1569158,  0.6312605,  9.0988399,  2.4794845,  5.5530345,  6.2536970,  5.6429707,  3.6922454,  5.6161192,  2.7477235,  4.4406303,  7.1237034,  1.4623200,  3.6962807,  6.0074738,  1.4620479,  3.3654508,  5.8949427,  4.1921449,  2.4217143,  4.9407099,  1.6957825)    0    0   5.00000000  0 0.200   0.00000000
(11.1218236, -3.0016238, -3.4752794,  0.2745600, -0.4303479, -0.4428847,  0.7370689,  6.9375375,  8.8128371,  4.8047681,  1.9043047,  3.3215254,  8.2043398,  2.3348243,  3.2821196,  1.7361335,  7.7100668,  9.0103056,  9.8307243, -6.0304009,  1.0494288,  6.1763959,  2.4102953,  1.9615511,  4.6487526,  3.8802965,  7.5258958)    0    0   5.00000000  0 0.200   0.00000000
