#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(13.1328707, 24.7877743, -19.5196951,  0.8271843,  0.4049416, -0.0958078,  0.3776364,  2.5559022,  1.4007099,  3.4651144,  4.0810090,  3.4306303,  5.2122910,  5.2953488,  3.1348895,  1.9877313,  6.8924877,  3.5049301,  7.1146181,  4.0132053,  5.2421867,  4.6151991,  5.0336894,  3.6110178,  5.7843703,  4.0369020,  4.0764188)    0    0  27.45897742 19 0.000  17.51124996
(15.9457395, 24.1487723, -13.5969352,  0.7114141,  0.6735026, -0.1219417,  0.1594194,  2.9034380,  4.8227391,  5.1814999,  5.2451178,  2.9746897,  4.9689589,  6.5303031,  4.7331318,  4.6759263,  4.3955453,  4.9159135,  5.0645375,  4.0534507,  2.8607266,  4.2118215,  3.6815700,  3.3309704,  5.1165074,  3.1722052,  3.7745557)    0    0  22.02100447  0 0.560  14.05839636
(12.9619830, 25.1696509, -19.8284728,  0.8271843,  0.4049416, -0.0958078,  0.3776364,  2.5915034,  1.4483191,  3.4706467,  4.1145233,  3.1891343,  5.0296184,  5.1637227,  3.1760818,  1.9178527,  6.6864209,  3.7604182,  7.5951034,  3.7585682,  5.1332720,  4.5731182,  5.0369225,  3.5885216,  6.2309084,  3.8775868,  3.7548095)    0    0  27.33032160  0 0.560  17.54013628
( 7.3168507, 25.7974612, -24.6065950,  0.8174345,  0.4291340,  0.1412907,  0.3573259,  3.6312069,  5.0641570,  4.3681996,  5.0227099,  6.4860608,  4.6161744,  4.0925030,  1.8659392,  3.1002037,  2.5853898,  5.2579903,  3.4697499,  5.5782911,  5.5626839,  4.1215673,  7.0884906,  1.7227953,  3.6242403,  4.7878123,  3.5179374)    0    0  22.21865998  8 2.760  14.95686067
( 8.7333686, 30.1831671, -18.9256253,  0.7510512,  0.6545104, -0.0546563,  0.0674604,  2.2811330,  3.9028702,  3.5725104,  5.2776073,  6.0792623,  2.9497852,  4.8140610,  2.8238813,  3.5563920,  4.9434506,  3.4848157,  2.2193724,  5.9505712,  3.3709908,  3.8726273,  5.7467603,  1.4150733,  4.8814056, -0.1881847,  1.1007954)    0    0  22.96113342  6 0.400  14.93161656
( 8.7694994, 30.2958530, -18.4182722,  0.7510513,  0.6545103, -0.0546564,  0.0674605,  2.6322838,  3.8491676,  3.4665471,  5.5635953,  5.8719059,  3.3236898,  4.4325978,  3.0244258,  3.2362504,  4.6261806,  3.2943808,  2.4430107,  6.1321090,  3.2280238,  3.7916876,  5.8362716,  1.3520183,  5.0388152, -0.2036498,  1.3588164)    0    0  23.23411734  0 0.560  15.56010712
(10.6221810, 19.6589492, -25.4604550,  0.8920018,  0.3158032, -0.0208058,  0.3227511,  4.3953730,  5.6542373,  6.3623486,  4.3658274,  5.4192810,  7.1238069,  3.3668606,  4.9944499,  3.0446868,  2.9663950,  3.8063859,  5.8818260,  4.4213569,  4.8124755,  2.3269545,  1.4845451,  3.8731172,  6.0882383,  4.3570525,  4.5900270)    0    0  28.33787709 14 4.280  18.49210749
(14.7840063, 29.4280041, -13.0327850,  0.7872072,  0.5771357, -0.1423470, -0.1641845,  7.9001627,  4.3886670,  4.6728004,  3.9368945,  3.1528430,  4.6681442,  2.7367043,  1.7663081,  2.5256928,  4.1471229,  4.2759939,  1.5547355,  4.2603748,  2.7953857,  5.9725623,  8.1397081,  3.1595496,  4.9967724,  3.0475542,  5.0632059)    0    0  19.46643768  3 0.480  12.64244339
(13.2125096, 25.0649258, -19.7086908,  0.8271843,  0.4049416, -0.0958078,  0.3776364,  2.4515214,  1.5234037,  3.3828296,  4.0326319,  3.3483388,  4.9668450,  5.4341038,  3.1725162,  2.1301562,  6.5882856,  3.6169193,  7.3365565,  3.8996083,  5.1929811,  4.5992598,  5.0391255,  3.5986928,  6.0011887,  3.9627997,  3.9448633)    0    0  27.69108838 13 0.000  18.49072448
( 7.5114117, 25.4931919, -24.7901415,  0.8174345,  0.4291340,  0.1412907,  0.3573259,  3.2816270,  5.1227789,  4.2340111,  4.8616883,  6.3114847,  4.2018604,  3.6306957,  2.0610739,  3.0217895,  2.6780585,  5.1744374,  3.5978909,  5.5229263,  5.3756635,  4.1355263,  6.8398719,  1.6854097,  3.5461957,  4.8401853,  3.6234683)    0    0  22.23280067  4 0.360  14.74455560
