#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.0332712, -10.1852126, -13.5258078,  0.6664664,  0.5738475, -0.3711492, -0.2979427,  3.6511488,  3.7769904,  9.3880264,  0.5867590,  0.8585616, -2.8758201,  0.6708670,  9.2816189,  0.0017505,  3.6820882,  1.0448397,  2.9853340,  4.6195937,  6.7300618,  8.0679177,  1.1690034,  1.9216476,  3.9932677,  3.3618502,  3.2632055)    0    0 -854.24860899  0 4.200 -572.98384223
( 7.4219311, -1.9171248, -12.0864759,  0.0400602, -0.8609846,  0.1559799,  0.4824634,  5.4200249,  5.5786893,  1.0154031,  4.4351944,  4.6603473,  2.8777818,  5.2469316,  2.2609006,  2.1232693,  2.5446011,  4.6033242,  2.4988032,  6.3815794,  3.6504446,  7.4716462,  6.7004063, -0.7646131,  7.3410375,  5.6182404,  3.2591908)    0    0 -1072.40564910  7 2.920 -572.55398610
( 5.0675253, -3.0226219, -9.1407090,  0.6862630, -0.7029658,  0.1071068, -0.1530047,  4.5031174,  4.8253822,  7.5514510,  6.9450228,  2.9067314,  3.0622017,  2.6882080,  4.7584904,  5.0984558,  1.1914167,  1.2596951,  2.0850478,  4.6551282,  2.3793425,  1.4025525,  4.1806037,  3.5516801,  6.6085057,  4.9582141,  3.6091886)    0    0 -1619.02901332  2 3.720 -849.82990940
( 8.5617959, -16.4885514, -9.9236973, -0.7126330, -0.6543651,  0.2476924, -0.0500676,  4.4062482,  5.6355294,  0.8904463,  2.5707067,  3.3455824,  7.9025498,  2.7852270,  5.7370441,  4.8792918,  7.3509494,  2.0918737,  6.9001984,  6.7347236,  3.2965926,  4.9655428,  4.9469983,  3.0029678,  3.9057646,  3.0050845,  5.8114317)    0    0 -87.85043245  1 3.640  -7.99342239
( 5.6466827, -4.6768910, -9.8583184,  0.5202029, -0.8450423,  0.1007253, -0.0717416,  4.6153038,  5.5164206,  5.5581821,  4.1519898,  7.5501780,  7.1409120,  2.8732615,  8.7902165,  8.4761625,  4.0686059,  4.4535471,  6.6464900,  5.0099529,  5.5195106,  7.9226433,  6.0945771,  4.6296811,  2.4034597,  5.7831059,  0.7555327)    0    0 -1332.65850766  9 3.240 -694.39708177
( 4.0650026, -5.1770738, -15.5469158,  0.4078753,  0.4180440,  0.8039173,  0.1120579,  2.7610601,  1.3394588,  8.2043489,  2.9132627,  3.7256552,  6.6046042,  2.1340521,  5.1910585,  5.3193294,  4.3623476,  3.6467802,  6.1243993,  4.1686059,  3.7289764,  7.0453210,  2.2470670,  5.7331342,  2.9197629, -0.2091170,  7.5582733)    0    0 -45.27595694  4 2.120  -7.24028484
(14.3113246, -14.7280301, -7.6267688,  0.7099795, -0.0293754, -0.3958906,  0.5816673,  5.4607712,  6.2915505,  7.7523305,  5.5117928,  4.3667343,  0.7396744,  1.0760880,  5.1785696,  5.4411976,  9.7298985, -1.3090472,  5.8028619,  5.2602023,  6.4381557,  3.5618258,  7.4370668, -6.7523572,  5.0627551,  1.6343719,  3.4965003)    0    0 123.13060986  6 3.160 115.57563077
( 8.0475802, -3.8367659, -11.4483883,  0.3670245, -0.8914172,  0.2202816, -0.1488069,  9.4868216,  3.7978251,  4.6093182,  4.1741764,  6.2886474,  2.3872772,  5.7411095,  6.4726783,  6.7054491,  5.1851482,  0.8271441,  0.7220709, -0.3761142,  8.2074628,  5.0642018,  4.1992608,  2.2012641,  8.8410226,  4.4989057,  5.0042486)    0    0 233.31447173  1 4.120 156.46893357
(12.9473103, -14.2909569, -6.7662303, -0.7110455, -0.4734909, -0.1380026, -0.5011746,  1.1325343,  3.1001337,  9.2838150,  7.4946186,  3.3797087,  1.4336916, -4.4126059,  9.0997250,  6.5384189,  6.4289680,  9.0694959,  4.1888115,  6.0962666,  4.6718456,  6.5576022,  3.8664137,  0.7757718,  7.8067254,  6.5200565,  4.1329567)    0    0 250.17770721  2 3.880 156.16794906
( 7.4219787, -13.7275140, -6.5563928, -0.6175003, -0.0329264,  0.3925563,  0.6808148,  1.4735997,  7.0757892,  6.6455428,  0.9088353,  6.3424440,  1.7941459,  9.2119356,  3.9031637, -0.4401270, 10.6920319,  5.3810178,  0.8173643,  2.2121584,  2.3929426,  5.7478160,  5.2350436,  1.3452109,  4.3835052,  3.4202460,  8.1020209)    0    0 -171.33856258  4 3.880 -114.94086725
( 4.2457201, -16.5289196, -9.8073160,  0.0546812,  0.6223683,  0.0263850, -0.7803662,  7.7837711,  2.9498411,  7.3116357,  8.3090974,  3.8787800,  2.7965001,  6.8181384,  7.6713078,  3.9916991,  3.7692904,  3.9428754, -0.3101040,  0.8688387,  6.4954798,  3.6029534,  0.7181074,  6.9897287, -1.6961500,  5.7470411,  3.4117630)    0    0 -256.74624611  4 3.160 -114.79070139
(15.3536958, -8.2604320, -18.6534198, -0.4835481, -0.2871054,  0.8166494,  0.1297516,  2.1545503, -0.7048589,  3.7936405, -0.2066015,  4.6963643,  2.3120511,  1.1003926,  4.3434664,  2.3305201,  7.0948246,  1.6766282, -2.0828347,  5.5291208,  3.5733748,  2.5075993,  2.1834442,  3.1731489,  7.8723797,  7.9531819,  0.3586856)    0    0  76.77690516  0 4.200  51.47570194
(12.3463563, -15.4407836, -6.9288426, -0.7229855, -0.6202751,  0.1145650, -0.2818256,  6.2187846,  8.2683800,  3.9133966, -0.1115445,  1.9408479,  1.4629836,  3.6678055,  4.2007244,  2.4843530,  9.6716492,  3.1890213,  1.9459533,  2.9189280,  4.2769066,  3.7710349,  5.9771750,  9.2360633,  4.9443687,  2.7768944,  2.5300801)    0    0 208.51276367  3 3.560 154.47424697
(12.6390891, -11.2784311, -8.4957405,  0.4454478, -0.0275892,  0.5858530,  0.6764550, -0.6692917, -2.0111922,  3.3463339,  6.1138477,  4.2410034,  2.6858576,  6.7015878,  5.4946986,  4.1362127, -2.8653662,  2.0186177,  4.8570667,  4.8630080,  2.1027241,  8.7426768,  5.9834724,  3.5358158,  1.7003755,  5.6456549,  3.1406963)    0    0 144.53521112  7 3.160 139.96054149
( 8.5522543, -5.7346567, -15.1570632, -0.8131406,  0.1381065,  0.0409884,  0.5639582,  5.4069515, -1.1456009,  2.2633536,  3.2179724, 10.8403874,  3.4210739,  3.3235835,  4.3255000,  2.7413148,  6.7746893,  4.4381660,  6.7942975, -0.6088431, -1.2354129,  7.6597845,  3.9272959,  4.9693314,  3.7727682,  4.3569346,  6.7097160)    0    0 232.78929836  0 4.120 164.74931689
(12.8801633, -10.2611507, -12.6347379,  0.0065474, -0.0738105, -0.9278601, -0.3654926,  5.5363861,  0.9796040,  3.9226054,  3.5613847,  9.7403070,  2.1326637,  4.9866089,  2.7531411,  3.6511086,  3.6337638,  4.3613771,  2.6088181,  3.6306638,  2.1274917,  7.4814211,  6.8592644,  2.3148744,  4.1396313,  1.8636762,  7.2342378)    0    0 132.09348495  4 3.400  82.46782093
( 8.1261183, -5.5688575, -15.1126939, -0.8067404,  0.1377468,  0.0220112,  0.5742049,  3.6921596,  0.8516459,  5.2253534,  2.0689427,  6.6130414,  4.6435480,  1.2425318,  7.7548339,  6.1083433,  5.2415488,  4.0153172,  2.9462234,  1.8106610,  2.6103391,  2.2289767,  4.9324639,  5.5944318,  4.6025424,  6.0270177,  5.7487094)    0    0 110.95712306  2 3.400 127.72094677
( 7.0914839, -13.4055192, -14.8473827,  0.5599372,  0.4367822, -0.0179390, -0.7038251,  6.3625946,  2.8344127,  1.3326887,  6.3115529,  2.0766090,  5.9293623,  6.8632439,  4.3066700,  5.5165186,  3.8300633,  4.8351733,  3.3597098,  5.0913826,  5.5619165,  5.4836949,  4.3631438,  1.6178902,  1.4819369,  3.8969076,  7.5714984)    0    0  49.36876315  4 3.400  86.82847001
( 6.6626020, -11.2664171, -17.9742083, -0.3569490, -0.0639611, -0.6009027,  0.7123288,  4.7092242,  5.4078872,  5.3742426,  1.2313109,  0.2995316,  2.8084606, 10.1769495,  2.8336291,  0.3789251,  2.1792662,  2.5756050,  5.1929695,  0.4414086,  1.6505630,  4.7601057,  2.6380622,  3.7605633,  6.7805872,  5.5837828,  4.6171322)    0    0 -139.91925139  4 2.920 -65.51056337
( 2.7109231, -15.2324363, -11.3839315,  0.2217872,  0.9244394,  0.0309126, -0.3086531,  3.9574246,  3.0250965,  5.1630783,  6.8360065,  5.0784077,  4.3347384,  3.3482256,  5.5859564,  4.2861963,  0.6587678,  5.3844529,  4.3231351,  3.1513227,  4.4087480,  4.9862355,  3.2730257,  3.0286672,  4.6485375,  4.8652332,  2.6465672)    0    0 -362.39140039  6 2.360 -97.03853088
( 4.7611462, -14.5583304, -15.3697175, -0.2770967, -0.6761895, -0.3679367,  0.5749850,  0.6556176,  4.4420461,  2.3182935,  0.8009749,  5.8621898,  8.7573057,  6.1916882,  2.7164207,  8.9242215,  1.5972357,  3.3519716,  4.9696500,  6.4009425,  1.4777990,  2.5724291,  2.4903104,  3.0057876,  2.1246201,  5.3325603,  3.5647349)    0    0 104.99071328  0 4.040  78.83583497
(11.9161383, -11.8566415, -8.8086875,  0.4516896, -0.0255998,  0.5799937,  0.6774426, -0.5013117,  4.2993778,  7.1473917,  6.9729913,  4.0774699,  2.1616951,  8.4200599,  3.6899803,  7.5130589,  4.7393753,  0.0652931,  1.4219494,  1.3048342,  2.2945202,  5.9759670,  4.0650155,  7.0196314,  2.5018978,  4.6703318, -2.0225849)    0    0 309.00919255  1 3.960 221.63366420
