#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 9.0118369, 11.1633969, -26.8400192,  0.8598164,  0.4996004, -0.0032088,  0.1053795,  0.1625180,  6.5276343,  3.2787953,  3.9826440,  7.5014666,  6.8851071,  2.4023259,  2.4781153,  2.5231117,  1.8039682,  2.9370908,  4.8082070,  2.7129275,  6.3335695,  3.1851354,  4.1218292, -2.4769373,  4.7786864,  5.4711901,  1.7317215)    0    0   5.00000000  0 0.200   0.00000000
( 5.3981743,  4.9931327, -28.1847758,  0.8125648,  0.4534184,  0.1149363,  0.3477641,  3.7454976,  9.4243582,  5.9539324,  4.6414216,  5.2773588,  2.6984453,  6.4555015,  6.2438085,  4.7153426,  6.1912733,  7.4982679,  7.6374355,  4.4253046,  1.8303504,  5.5142582,  4.1104951,  2.5677795,  9.7139611,  6.1743276,  3.4647534)    0    0   5.00000000  0 0.200   0.00000000
(-1.9465543,  5.5309403, -23.3812905,  0.9510368,  0.1351162, -0.2395301, -0.1410599,  4.9734789, -1.2516629,  4.6243776, -0.5054743,  5.3027670,  3.3889789,  1.7096729, -3.2835065,  9.3068525, -3.5562398, 10.6058578,  3.4149954,  3.1705922,  1.1238894,  1.9426636,  0.9123790,  4.8535534,  6.3347166,  3.2998143, -1.4530305)    0    0   5.00000000  0 0.200   0.00000000
( 4.6314841,  7.1746290, -21.9755763,  0.7975362,  0.4729033,  0.1649553,  0.3362859,  1.8227707,  6.7595280,  1.8766738,  4.2288072, -1.6356049,  6.5543689,  6.8461913,  4.5853928, -1.3623905,  2.3969664,  6.3004164,  9.0570083,  6.3618801, -0.0057186,  8.5639831,  3.2214004,  4.7915241,  7.5792821,  5.9623007,  3.1299670)    0    0   5.00000000  0 0.200   0.00000000
( 2.0872860,  8.2507449, -24.1129910,  0.9252135,  0.0264783,  0.2613531,  0.2738129,  3.2888681,  4.9612915,  0.4625487,  4.9874836,  0.9318147,  2.5311552, -0.5442801,  9.7653273, 10.8761469,  3.0220293,  5.3596016,  2.0988601,  8.3555474,  6.7785260,  1.7381694,  7.5023346,  3.5850819, -0.8623183,  7.5221106,  7.2281881)    0    0   5.00000000  0 0.200   0.00000000
( 2.7586226,  1.9875456, -25.5114781,  0.9736432, -0.1160973,  0.1291984,  0.1478111,  8.0648673, -0.0428946,  4.1342201,  0.8520289,  6.6309925, -1.5108416,  5.3274270,  1.8086683,  7.5830571,  3.0395205, -4.3561828,  5.9304990,  3.4617367,  5.7315183,  1.1315380, -0.6828964,  3.8490435,  4.5094395,  0.0786550,  3.4931272)    0    0   5.00000000  0 0.200   0.00000000
(-1.9008665,  3.2514028, -34.5665196,  0.8983473,  0.0851662,  0.4174704,  0.1069456, -2.8922350,  6.3485889,  1.2299450, 11.1462534,  6.8944278,  2.1443129,  6.2828666,  4.8670461,  0.5393709, -1.8331379,  4.8248176,  6.4274472,  7.5696386,  3.3097324,  8.2634505,  2.3287449,  2.3433820,  4.6550927, 10.3859204,  6.4332570)    0    0   5.00000000  0 0.200   0.00000000
( 0.0455822,  5.2461758, -33.7687219,  0.8520114,  0.3980905, -0.3175708, -0.1214466,  7.0455880,  1.1727069, -3.4029681, -0.8145996,  7.0185379,  3.7538925,  7.2234691,  1.3730908,  4.1500555,  5.1520792,  5.6261084,  3.8446494,  6.4220219,  3.0520099,  8.1727757,  4.9143862,  2.0879470,  4.4371829,  8.5333210,  3.0121156)    0    0   5.00000000  0 0.200   0.00000000
( 6.3635057, 10.1687980, -23.7078207,  0.8802239,  0.4154618, -0.0544486,  0.2227838,  3.0902460,  8.0231014, -1.8134212,  2.7197661,  0.9756113,  4.0329305,  6.4584753,  2.9416906,  8.6942376,  8.7674721,  1.5965427,  3.0378232,  2.0086215, -1.4679700, -0.2391990,  1.6009406,  4.1162917,  1.0477843,  5.6149297,  4.4127401)    0    0   5.00000000  0 0.200   0.00000000
( 2.4373558, -0.1863160, -20.5765354,  0.8140631,  0.5520069,  0.1533226,  0.0952986,  7.8162932,  4.6127213,  0.7598884,  2.0636681,  2.4139602,  2.2616489,  3.0377587,  4.9340412,  2.7164802,  2.2041989,  7.1929893, -0.9438087,  9.9116149,  2.7856383,  0.1020389,  3.8557930,  8.7590196, -0.8495977,  6.8101042,  2.4610905)    0    0   5.00000000  0 0.200   0.00000000
