#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.7343096, 10.4787130, -30.2950561,  0.8145549,  0.5543329, -0.1426375, -0.0941802,  2.7569658,  2.6394624,  5.6515236,  8.4828854,  2.0393172,  2.7664048,  4.8778559,  0.5772246,  5.2794185,  5.3721566,  5.8630123,  9.1069631,  6.1329808,  2.1748811,  6.3786166,  2.5198965,  5.6597394,  1.4720032,  3.1690423,  3.5473355)    0    0   5.00000000  0 0.200   0.00000000
( 6.0841097, 15.5814071, -20.3516679,  0.7504690,  0.4070922,  0.2894991,  0.4327384, -0.3517359,  1.7838245,  0.3580315,  2.5581080,  5.1557917,  9.6698010,  3.4411191,  5.1526222,  4.8921771,  5.1315902,  3.5522727,  2.7261994,  3.1205567,  6.4043484,  0.7236695,  6.5824564,  3.2558191,  2.9868660,  4.0616354,  3.5180136)    0    0   5.00000000  0 0.200   0.00000000
( 2.2044840,  0.9216877, -27.1440308,  0.9300910,  0.2572108, -0.1064885, -0.2396529,  8.0155970,  7.4038316,  5.3105347, 12.6268644,  4.8915083,  3.3596456,  4.9150297,  4.4297834,  5.3739743,  5.0564128,  5.8605172,  5.1780799,  8.0831230,  1.7141227,  1.4296071,  2.0085450,  7.2175209,  3.0351715,  7.3598023,  2.4603484)    0    0   5.00000000  0 0.200   0.00000000
(-1.2643006,  9.1656880, -31.4563160,  0.7567398,  0.5624057,  0.3099854, -0.1222860,  3.4295403,  4.5110566,  4.9664720,  5.8645566,  6.3770883,  0.7750714,  5.5916844,  5.4577449,  2.2184302,  4.1224724,  0.4056517,  2.6905118, -1.2253822,  2.0338253,  8.4465144,  2.1633451,  1.9541691,  6.1732511,  0.8243043,  6.5394187)    0    0   5.00000000  0 0.200   0.00000000
(11.7553133,  8.5947002, -22.3719941,  0.9181900,  0.2509416, -0.0579703,  0.3009899,  4.6849813,  4.5514242,  0.4834643,  3.6349662,  2.4059217,  4.5841715, 12.6800977,  1.9752782,  7.6488796,  9.0319734,  2.0224905, -0.3946510,  5.3842908, -1.1864475,  3.7592744,  8.6802800,  1.0258163,  4.0916376,  4.0622202,  6.6654998)    0    0   5.00000000  0 0.200   0.00000000
( 5.9554628, 14.9647037, -33.0369005,  0.7817297,  0.5918527, -0.1808984, -0.0767122, -0.2326675, -1.0116724,  5.8562469,  4.7514743,  4.2315061,  5.4178747,  3.4775343,  7.2132059,  2.9232173,  6.1397209,  3.9813846, -5.4979559,  8.2150836,  4.4879848, -0.0109216,  5.5941607,  4.0860959,  6.1004470,  4.7011452,  9.7521749)    0    0   5.00000000  0 0.200   0.00000000
( 1.1271153,  9.7045386, -27.0648576,  0.9496068,  0.2815931,  0.1367797, -0.0156051,  4.2204086,  5.4916934,  6.7656204,  4.5652967,  6.6572339,  1.7644312,  1.6261620,  3.3335866,  7.9485072,  6.9535722,  2.7181752,  6.6279735,  9.2233104,  5.7710011, -0.4331495,  5.5079527,  4.5329734,  2.3823122,  3.7564452,  3.1881319)    0    0   5.00000000  0 0.200   0.00000000
( 0.4951739, 13.3936771, -28.6169775,  0.8230038,  0.3798535,  0.3423172,  0.2473762,  0.6958231,  6.6026336,  1.8589985,  9.1407893, -0.0078221,  6.2136031,  0.1359448,  3.7527387,  4.3640557,  3.0782061,  5.0521248,  4.7507483,  8.1248657,  6.6188907,  0.0840752,  2.8543610,  3.0716066, -1.1240048,  3.9588169,  0.6218192)    0    0   5.00000000  0 0.200   0.00000000
( 1.0882795,  5.1163256, -31.2612028,  0.8431913,  0.4844199,  0.0498819, -0.2277665,  2.2984541,  4.2348485,  2.5636440, -0.1909074,  4.5202793,  5.1839408,  5.7596353,  1.1465365,  5.3586847,  7.6138673,  1.3022529,  2.8783222,  5.2085770, 10.4541354,  5.6465749, -0.2108919,  4.9944636,  5.3843771,  4.2882715,  0.1339956)    0    0   5.00000000  0 0.200   0.00000000
(10.4098726,  1.0064664, -25.1724433,  0.9422856,  0.3007504,  0.1403106,  0.0442722,  6.1268077,  5.5573544,  4.1536798,  9.1016332,  5.4808730,  7.2823193, 10.2359502,  7.5304392,  6.6972952,  6.0396284,  8.1986124,  3.7112986,  3.6059794,  5.4108381,  4.6548907, -0.4407851,  3.5055210,  2.8649657,  6.4466818,  8.3543954)    0    0   5.00000000  0 0.200   0.00000000
