#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.9852642, -17.8272229, -33.0452563,  0.9930639,  0.0159638,  0.0703328, -0.0928576,  7.6341605,  0.6453104,  5.7179049,  1.7235161,  5.1555583,  3.4901301,  4.0514705,  3.5118278,  4.5786591,  4.0792039,  5.5992282,  3.2777813,  3.1948139,  2.3032411,  4.3412159,  3.5431931,  3.1343058,  1.5148854,  3.8419277,  5.7842470)    0    0  25.65564474 11 0.000  16.38504198
( 7.5824456, -22.0587777, -29.7954499,  0.9111001, -0.4055718, -0.0495715, -0.0543208,  4.0433576,  2.5390864,  5.0255374,  4.1332238,  2.2246827,  3.2141463,  2.8637091,  6.6084418,  5.0414732,  3.5339347,  3.5475281,  4.1536374,  5.2689990,  4.7258019,  5.0599221,  5.7738228,  4.7689062,  5.5657853,  3.4659294,  2.4851036)    0    0  28.65580823  0 5.000  19.10387249
(-4.3947808, -13.4099465, -29.6218477,  0.7339034,  0.2188501,  0.6209877, -0.1669274,  5.8714617,  3.7623271,  2.9231917,  3.5352119,  4.5491906,  4.5304787,  3.1978563,  3.2032381,  2.5550149,  2.8427690,  5.8724176,  5.4049252,  3.3834683,  5.5390094,  3.7860164,  4.3981446,  4.5326479,  4.3104900,  3.6267915,  5.8132423)    0    0  30.80007494  9 0.240  20.30618164
(11.2225246, -15.9568126, -32.2691462,  0.9632562, -0.2014906, -0.1234929, -0.1276268,  4.0401837,  5.1457445,  3.9785656,  4.9916262,  4.0730862,  3.3615983,  4.9665629,  3.1802519,  3.4056074,  3.0987669,  2.8721819,  2.9281865,  3.2686773,  3.6690725,  2.5037467,  3.4613215,  2.9312822,  5.0357507,  1.2944527,  3.0927274)    0    0  28.13051934  0 0.400  19.05883996
(-0.7422499, -6.1745950, -33.3659156,  0.9750219,  0.1749871,  0.1367197,  0.0044253,  3.4474338,  4.7960164,  4.1374932,  4.1679285,  5.4719777,  3.6116096,  2.0316067,  6.0393231,  4.0494931,  2.5852621,  5.1827267,  3.3389969,  2.0988733,  3.3473290,  2.5840371,  4.9180117,  4.7308788,  2.8046710,  7.3550267,  4.2873550)    0    0  38.42789217  0 0.400  26.87355492
(-1.2139499, -5.9443664, -33.0886794,  0.9750219,  0.1749871,  0.1367197,  0.0044253,  3.4419827,  4.7916438,  4.1314347,  4.1589793,  5.4784403,  3.6156053,  2.0286605,  6.0464238,  4.0471018,  2.5856064,  5.2492861,  3.3126732,  2.1043518,  3.3257178,  2.5811855,  4.7777776,  4.8146311,  2.8146578,  7.4174653,  4.2346831)    0    0  39.80983175  2 0.720  27.12294308
(-4.3387694, -12.9160753, -29.2463006,  0.7339034,  0.2188501,  0.6209877, -0.1669274,  5.7104290,  3.7626228,  2.9950421,  3.5386913,  4.5350429,  4.7080744,  3.1108281,  3.3763668,  2.6572831,  2.9485787,  5.9354192,  5.5308722,  3.0331576,  5.4804658,  3.5930410,  4.1126469,  4.5215861,  4.2930658,  3.8409936,  5.8122896)    0    0  30.18309430 12 0.000  20.18294436
( 7.6214808, -22.0152774, -29.8404260,  0.9111001, -0.4055718, -0.0495715, -0.0543208,  4.0240617,  2.5808983,  5.0437972,  4.1680669,  2.2775857,  3.2745113,  2.9508725,  6.4096416,  5.1151249,  3.5207419,  3.5476931,  4.1732650,  5.2661001,  4.7360347,  5.0299906,  5.7593772,  4.7274168,  5.6010701,  3.4844623,  2.5212946)    0    0  28.55329661  1 2.880  19.02549477
(-4.5178368, -13.1940750, -29.3041134,  0.7339034,  0.2188501,  0.6209877, -0.1669274,  5.7475107,  3.7452021,  2.9529920,  3.5659010,  4.3480609,  4.8745368,  3.0379141,  3.3460073,  2.7054469,  3.0474732,  6.0272600,  5.3883399,  3.1563331,  6.0189313,  4.0996822,  4.5631396,  4.3660001,  4.1577758,  3.2074104,  5.9022654)    0    0  30.74248065  9 0.080  20.78420447
(-1.1727234, -6.5359357, -32.6273816,  0.9750219,  0.1749871,  0.1367197,  0.0044253,  3.7165920,  4.9958149,  3.9635776,  4.0939889,  5.4676672,  3.6368400,  2.0752129,  6.0618681,  4.2535168,  2.4744746,  5.3104779,  3.2099498,  1.8818919,  3.4730826,  2.6009683,  4.7468431,  4.7037977,  2.6509214,  7.5341781,  4.2820036)    0    0  38.97093863  4 0.400  28.12058496
