#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 5.8760283, -31.7414036, -19.8796323,  0.9629706, -0.2513075,  0.0656263, -0.0722872,  3.6384281,  4.2402135,  2.9857434,  4.2541199,  3.4210700,  3.4897470,  3.5777536,  5.1713318,  3.4933737,  5.0317009,  3.1671249,  4.3725281,  4.1227802,  3.5810820,  4.7694300,  3.6073647,  3.8567666,  2.9260181,  4.1293017,  3.2645126)    0    0  24.40682545  9 0.080  16.48453367
( 7.9188948, -27.8521202, -23.7199216,  0.9330179, -0.2991897, -0.1306090, -0.1513417,  2.5350794,  4.4257325,  3.5700777,  4.9328056,  3.4787002,  5.1090434,  5.8271485,  4.5352000,  4.8253572,  3.7230497,  2.3930592,  3.1848064,  5.8917937,  4.4160769,  3.5467064,  5.8756583,  5.6332137,  4.8705359,  3.0509131,  3.3566964)    0    0  34.75829389  7 0.240  24.06908181
( 9.5004449, -26.7541078, -24.7027845,  0.9337898, -0.2972909, -0.1293067, -0.1514407,  3.5505760,  4.0278663,  3.3558988,  4.4855618,  4.1855396,  3.9262383,  5.7741305,  4.9286611,  4.8162554,  4.0978347,  3.7930911,  3.9019362,  3.6480840,  3.5001560,  3.4769145,  4.2787518,  4.0977155,  4.4006421,  3.9493559,  3.7869233)    0    0  29.51464080 33 0.000  19.66823365
( 9.6206356, -27.1327017, -24.8987060,  0.9338625, -0.2971117, -0.1291837, -0.1514501,  3.2877303,  4.3326516,  3.6177587,  4.4060978,  3.8648492,  4.3052595,  5.8297299,  4.8287389,  4.5989537,  3.8218678,  3.8607247,  4.0697790,  3.7796450,  3.2612019,  3.5979809,  4.3159874,  4.0572316,  4.1828563,  3.8132788,  3.7152398)    0    0  28.62802031 38 0.000  18.97778779
(-0.0441237, -29.7985453, -23.9116231,  0.8382993, -0.4701373,  0.1558414,  0.2279004,  4.2026128,  4.3701459,  2.9706297,  2.5259215,  2.0809276,  1.6240627,  4.7400041,  2.0867445,  1.6602937,  1.0337458,  3.7056231,  2.9799403,  4.3947265,  5.3543989,  3.9345088,  3.7940127,  5.4209918,  7.1437537,  4.2418482,  6.2884794)    0    0  26.72512348  1 4.360  18.08454863
(15.4278661, -27.2523792, -20.0781785,  0.9283623, -0.3178044, -0.1917090,  0.0197852,  4.2892529,  5.9744255,  3.1187449,  4.2848824,  3.5944173,  3.7283473,  3.3727764,  4.3474564,  5.7215497,  3.5790039,  3.5848669,  2.2147772,  3.1493819,  4.2757767,  3.6997176,  3.7486904,  5.0019056,  6.1565888,  5.7717428,  3.2236567)    0    0  35.34038516  2 0.560  24.00622634
( 8.0208922, -27.8533971, -23.7336763,  0.9330179, -0.2991897, -0.1306090, -0.1513417,  2.5357818,  4.4278175,  3.5669869,  4.9434276,  3.4836532,  5.1025218,  5.8247655,  4.5353221,  4.8353182,  3.7258524,  2.3823947,  3.1119799,  5.9599928,  4.5813990,  3.5483786,  5.8448511,  5.6376301,  4.9396003,  3.0952753,  3.3807820)    0    0  36.77244145  3 5.000  24.65662311
(-0.0530737, -30.2782893, -23.5964451,  0.8388223, -0.4695990,  0.1556428,  0.2272182,  4.1111068,  4.2350829,  2.8838321,  2.6834323,  2.2817100,  1.6349907,  4.7377598,  1.7883094,  1.3595656,  1.2583296,  3.9991139,  2.9458791,  4.1269931,  5.4637036,  4.1189995,  3.8651309,  5.3483942,  6.8884537,  4.7238725,  5.9756659)    0    0  25.59454669  3 0.600  17.57060493
(15.1751269, -27.6077108, -19.8427892,  0.9283623, -0.3178044, -0.1917090,  0.0197852,  4.0895665,  5.9049062,  3.1503762,  4.2653675,  3.6557733,  3.7144349,  3.1806376,  4.4531699,  5.6007551,  3.4575810,  3.5354655,  2.4199474,  3.2531240,  4.1148574,  3.5450427,  3.8624396,  4.8237442,  5.9735204,  5.5835900,  3.3739333)    0    0  35.36770694  2 4.960  23.29908931
( 2.3911212, -26.0059997, -26.7502138,  0.9617151, -0.2617432,  0.0800359, -0.0137400,  3.5176402,  4.1158869,  5.8535934,  1.1098025,  2.5021672,  4.0615235,  4.3794328,  5.7272157,  3.7163214,  4.3795951,  5.4353340,  5.1364516,  5.1500930,  3.2035875,  2.8223209,  5.2068777,  7.6381378,  4.8327345,  4.6567433,  6.8559283)    0    0  34.31474860  2 5.000  22.92715442
( 5.6627286, -31.6966299, -20.1268616,  0.9629706, -0.2513075,  0.0656263, -0.0722872,  3.4333030,  4.0952037,  2.9451048,  4.4059337,  3.3981761,  3.6908605,  3.6041536,  4.8753507,  3.4677973,  5.0468711,  2.7531224,  4.6591813,  3.7985084,  3.3232545,  4.7605388,  3.8213527,  3.8136214,  3.0498800,  4.1242229,  3.3708498)    0    0  23.84664107 21 0.000  16.20027483
( 9.1855938, -26.7461336, -24.7135725,  0.9338345, -0.2971804, -0.1292309, -0.1514465,  3.3463188,  4.0380686,  3.5845503,  4.1729145,  4.0811731,  4.1350186,  5.7758606,  4.9044932,  4.6015209,  3.9213175,  3.8490316,  3.9202861,  3.6629928,  3.4426749,  3.4747600,  4.2232743,  4.0688119,  4.3914990,  3.9141611,  3.7741317)    0    0  30.02696025  0 0.400  20.97004374
