#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-5.7573305, -0.7424620, -30.9421735,  0.9659338,  0.0476060,  0.2468216,  0.0615202,  2.7374563,  4.9858014,  2.6685951,  2.6470265,  4.0495055,  4.0111044,  3.1169245,  3.3463716,  4.6821092,  5.6563512,  4.2541851,  3.4791256,  3.6145007,  4.1064237,  5.3229405,  3.7855358,  3.1567829,  3.7110061,  3.8401724,  4.3451557)    0    0  46.00911133  3 0.720  29.87005853
( 5.9559989,  3.2023420, -31.0181037,  0.9882634,  0.1117544, -0.0919271, -0.0489476,  3.7650297,  3.8216456,  3.5611295,  4.2281755,  5.5502322,  3.7142017,  4.7663919,  4.4454850,  2.8495770,  4.5317203,  3.2360888,  1.9812539,  6.1334040,  6.3051478,  4.2030625,  1.8116510,  3.3848313,  3.4259571,  6.3610800,  1.7748003)    0    0  61.14612281  0 0.400  41.30372789
( 5.9685753,  3.6602219, -30.6555397,  0.9882634,  0.1117544, -0.0919271, -0.0489476,  3.8738207,  3.4929937,  3.3086520,  4.0922989,  5.7199114,  3.8161945,  4.8118299,  4.2473867,  2.7580584,  4.6014604,  2.9575781,  2.1443181,  6.2326114,  6.2180081,  4.2930602,  1.9313053,  3.1141495,  3.3480758,  6.1595841,  1.6671219)    0    0  63.51648536  1 4.960  42.41775998
(-6.2594938,  5.6350677, -29.9672917,  0.8341131,  0.4510243,  0.2554815, -0.1885777,  4.7999962,  5.0525544,  3.6088945,  4.0845545,  3.9922150,  5.1019318,  2.7572155,  3.0697434,  3.8260138,  4.3072326,  2.7123332,  3.3266154,  5.0972758,  2.8407378,  4.7273570,  2.6128458,  3.7602208,  5.2239892,  4.9247847,  4.1899979)    0    0  16.94903361  1 0.640  10.72548636
(-2.2331581,  3.0385083, -31.6179440,  0.9949495,  0.0305058,  0.0900913,  0.0320684,  2.2208582,  4.8315293,  3.9104400,  5.6258652,  4.2505079,  4.3263243,  3.1840307,  4.8037308,  6.2771011,  3.5012398,  4.3372281,  2.8939519,  3.5156730,  4.0325953,  4.2097932,  3.4943848,  5.0230366,  4.6536243,  3.0849646,  3.0774673)    0    0  61.78413484  3 0.560  41.69620507
(-3.8830598, -3.6137568, -32.6120729,  0.9600461,  0.2487653,  0.1251963,  0.0274454,  5.1391755,  3.8498837,  6.3247108,  5.1060648,  4.7270447,  6.4988580,  4.6628289,  4.6032234,  5.2475383,  1.5741432,  4.3715930,  3.6678036,  4.5968068,  3.1404100,  2.7054911,  4.4061928,  4.9353961,  3.9332299,  4.8053620,  4.2343609)    0    0  50.12165681  0 0.400  32.96846284
(-2.3055793,  2.4867242, -31.6664073,  0.9949495,  0.0305058,  0.0900913,  0.0320684,  2.5097164,  4.9488426,  3.9070647,  5.6052121,  4.2741777,  4.2909639,  3.2044961,  4.6022823,  6.2653819,  3.3902047,  4.0746559,  3.2045652,  3.3389545,  4.0346199,  4.6417613,  3.6298436,  4.9170604,  4.6601202,  3.4510355,  3.1593175)    0    0  58.95178513  0 0.560  40.19912272
( 6.0271804,  3.7471132, -30.4843233,  0.9882634,  0.1117544, -0.0919271, -0.0489476,  3.8824440,  3.4408104,  3.3381808,  4.4453909,  5.7095852,  3.7832255,  4.7246226,  4.2179075,  2.7845742,  4.4676923,  2.9861325,  2.2017731,  6.2179891,  6.1659871,  4.3352483,  1.9957445,  3.1226852,  3.3635373,  6.1174569,  1.7022902)    0    0  61.09422291  0 0.400  40.55153849
(-3.2901612, -3.7563242, -32.6562783,  0.9600461,  0.2487653,  0.1251963,  0.0274454,  5.3598280,  4.1492416,  6.0047648,  5.1081037,  4.8129044,  6.3041359,  4.5940427,  4.6215630,  5.3133924,  1.8817729,  4.8594021,  3.3668352,  4.2786402,  3.1835132,  3.0132395,  4.8478670,  4.9904100,  3.4076399,  5.1445709,  4.0391547)    0    0  50.55354349 18 0.000  34.14330989
(-6.0733308, -0.8395175, -31.2676946,  0.9659262,  0.0475347,  0.2468619,  0.0615316,  2.7743937,  4.7478608,  2.6768206,  2.6764342,  3.9048357,  3.9716337,  3.3161371,  3.2548881,  4.8950736,  5.3698692,  4.2118910,  3.6639081,  3.3192154,  3.8876615,  5.2567335,  3.6808199,  3.0938646,  3.7320969,  3.7874524,  4.3250091)    0    0  47.05398934  0 0.400  31.54625476
